# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Fri Jul 17 10:28:00 2020
# ------------------------------------------------------------------------
# Cometary spectrum synthesized with CEM (Cometary Emission Model, Villanueva et al. 2004, 2011)
# Dust phase function (Halley-Marcus): 0.525500 at 18.920000
# Molecules considered: OH,CN
# Molecular sources: GSFC[OH],GSFC[CN]
# Molecular abundances: 100,0.3
# Molecular abundance units: pct,pct
# Molecular lifetimes: 2.4e4 1.6e5,1.3e4 2.1e5
# Molecular column densities [m-2]: 3.8201E+12,7.5321E+09
# Haser filling factors f(x): 4.3003E-03,5.2179E-03
# ------------------------------------------------------------------------
# Doppler velocities [km/s] (vobs,vrot+vorb,vrwd,vrfl,vstr): -18.25200,0.00000,0.00000,0.76176,0.00000
#Wavelength[A]  Flux[erg/s/cm2/A]
3014.977	2.46E-18
3014.997	2.46E-18
3015.017	2.46E-18
3015.038	2.46E-18
3015.058	2.46E-18
3015.078	2.46E-18
3015.098	2.45E-18
3015.118	2.45E-18
3015.138	2.45E-18
3015.158	2.45E-18
3015.178	2.45E-18
3015.198	2.45E-18
3015.218	2.45E-18
3015.239	2.44E-18
3015.259	2.44E-18
3015.279	2.44E-18
3015.299	2.44E-18
3015.319	2.44E-18
3015.339	2.44E-18
3015.359	2.44E-18
3015.379	2.45E-18
3015.399	2.45E-18
3015.419	2.45E-18
3015.440	2.45E-18
3015.460	2.46E-18
3015.480	2.46E-18
3015.500	2.46E-18
3015.520	2.47E-18
3015.540	2.47E-18
3015.560	2.47E-18
3015.580	2.47E-18
3015.600	2.48E-18
3015.620	2.48E-18
3015.641	2.48E-18
3015.661	2.49E-18
3015.681	2.49E-18
3015.701	2.49E-18
3015.721	2.49E-18
3015.741	2.50E-18
3015.761	2.50E-18
3015.781	2.50E-18
3015.801	2.50E-18
3015.822	2.51E-18
3015.842	2.51E-18
3015.862	2.51E-18
3015.882	2.52E-18
3015.902	2.52E-18
3015.922	2.52E-18
3015.942	2.52E-18
3015.962	2.53E-18
3015.982	2.53E-18
3016.002	2.53E-18
3016.023	2.54E-18
3016.043	2.54E-18
3016.063	2.54E-18
3016.083	2.54E-18
3016.103	2.55E-18
3016.123	2.55E-18
3016.143	2.55E-18
3016.163	2.56E-18
3016.183	2.56E-18
3016.204	2.56E-18
3016.224	2.56E-18
3016.244	2.57E-18
3016.264	2.57E-18
3016.284	2.57E-18
3016.304	2.57E-18
3016.324	2.58E-18
3016.344	2.58E-18
3016.364	2.57E-18
3016.385	2.57E-18
3016.405	2.57E-18
3016.425	2.57E-18
3016.445	2.57E-18
3016.465	2.56E-18
3016.485	2.56E-18
3016.505	2.56E-18
3016.525	2.56E-18
3016.545	2.56E-18
3016.566	2.55E-18
3016.586	2.55E-18
3016.606	2.55E-18
3016.626	2.55E-18
3016.646	2.55E-18
3016.666	2.54E-18
3016.686	2.54E-18
3016.706	2.54E-18
3016.726	2.54E-18
3016.747	2.54E-18
3016.767	2.54E-18
3016.787	2.53E-18
3016.807	2.53E-18
3016.827	2.53E-18
3016.847	2.53E-18
3016.867	2.53E-18
3016.887	2.52E-18
3016.907	2.52E-18
3016.928	2.52E-18
3016.948	2.52E-18
3016.968	2.52E-18
3016.988	2.51E-18
3017.008	2.51E-18
3017.028	2.51E-18
3017.048	2.51E-18
3017.068	2.51E-18
3017.088	2.50E-18
3017.109	2.50E-18
3017.129	2.50E-18
3017.149	2.50E-18
3017.169	2.50E-18
3017.189	2.50E-18
3017.209	2.49E-18
3017.229	2.49E-18
3017.249	2.49E-18
3017.269	2.49E-18
3017.290	2.49E-18
3017.310	2.48E-18
3017.330	2.48E-18
3017.350	2.46E-18
3017.370	2.44E-18
3017.390	2.42E-18
3017.410	2.40E-18
3017.430	2.39E-18
3017.450	2.37E-18
3017.471	2.35E-18
3017.491	2.33E-18
3017.511	2.31E-18
3017.531	2.30E-18
3017.551	2.28E-18
3017.571	2.26E-18
3017.591	2.24E-18
3017.611	2.22E-18
3017.632	2.21E-18
3017.652	2.19E-18
3017.672	2.17E-18
3017.692	2.15E-18
3017.712	2.13E-18
3017.732	2.11E-18
3017.752	2.10E-18
3017.772	2.08E-18
3017.792	2.06E-18
3017.813	2.04E-18
3017.833	2.02E-18
3017.853	2.01E-18
3017.873	1.99E-18
3017.893	1.97E-18
3017.913	1.95E-18
3017.933	1.93E-18
3017.953	1.91E-18
3017.974	1.90E-18
3017.994	1.88E-18
3018.014	1.86E-18
3018.034	1.84E-18
3018.054	1.82E-18
3018.074	1.81E-18
3018.094	1.79E-18
3018.114	1.77E-18
3018.135	1.75E-18
3018.155	1.73E-18
3018.175	1.72E-18
3018.195	1.70E-18
3018.215	1.68E-18
3018.235	1.66E-18
3018.255	1.64E-18
3018.275	1.62E-18
3018.296	1.61E-18
3018.316	1.58E-18
3018.336	1.58E-18
3018.356	1.58E-18
3018.376	1.58E-18
3018.396	1.58E-18
3018.416	1.58E-18
3018.436	1.59E-18
3018.456	1.59E-18
3018.477	1.59E-18
3018.497	1.59E-18
3018.517	1.59E-18
3018.537	1.59E-18
3018.557	1.59E-18
3018.577	1.59E-18
3018.597	1.59E-18
3018.617	1.59E-18
3018.638	1.59E-18
3018.658	1.59E-18
3018.678	1.60E-18
3018.698	1.60E-18
3018.718	1.60E-18
3018.738	1.60E-18
3018.758	1.60E-18
3018.778	1.60E-18
3018.799	1.60E-18
3018.819	1.60E-18
3018.839	1.60E-18
3018.859	1.60E-18
3018.879	1.60E-18
3018.899	1.61E-18
3018.919	1.61E-18
3018.939	1.61E-18
3018.960	1.61E-18
3018.980	1.61E-18
3019.000	1.61E-18
3019.020	1.61E-18
3019.040	1.61E-18
3019.060	1.61E-18
3019.080	1.61E-18
3019.100	1.61E-18
3019.121	1.61E-18
3019.141	1.62E-18
3019.161	1.62E-18
3019.181	1.62E-18
3019.201	1.62E-18
3019.221	1.62E-18
3019.241	1.62E-18
3019.262	1.62E-18
3019.282	1.62E-18
3019.302	1.62E-18
3019.322	1.62E-18
3019.342	1.62E-18
3019.362	1.61E-18
3019.382	1.61E-18
3019.402	1.60E-18
3019.423	1.60E-18
3019.443	1.59E-18
3019.463	1.59E-18
3019.483	1.58E-18
3019.503	1.58E-18
3019.523	1.57E-18
3019.543	1.57E-18
3019.563	1.56E-18
3019.584	1.56E-18
